ID,disabilitas,jenis_kelamin,mulkam,tingkat,antarmulkam,kesulitan_lokasi,bantuan_info,pemanfaatan_info,efektif_info,setuju
1,Ya,Perempuan,Jatinangor,2,5,4,4,3,3,5
2,Tidak,Perempuan,Jatinangor,4,3,5,5,1,2,5
3,Tidak,Perempuan,Jatinangor,2,4,4,3,2,3,5
4,Tidak,Laki-laki,Ganesha,1,2,4,4,5,2,4
5,Tidak,Laki-laki,Ganesha,2,4,4,4,3,2,4
6,Tidak,Laki-laki,Ganesha,2,1,3,3,2,4,4
7,Tidak,Laki-laki,Ganesha,2,2,4,2,4,3,5
8,Tidak,Laki-laki,Ganesha,2,1,3,1,5,3,5
9,Tidak,Laki-laki,Ganesha,2,1,5,5,5,5,5
10,Tidak,Laki-laki,Ganesha,2,2,4,3,5,4,5
11,Tidak,Laki-laki,Ganesha,2,2,3,4,5,5,4
12,Tidak,Laki-laki,Ganesha,2,3,3,4,4,4,4
13,Tidak,Laki-laki,Ganesha,3,2,4,3,3,3,5
14,Tidak,Laki-laki,Jatinangor,1,3,4,4,1,3,5
15,Tidak,Laki-laki,Ganesha,2,3,4,4,3,2,5
16,Tidak,Perempuan,Ganesha,2,3,3,3,4,3,4
17,Tidak,Perempuan,Ganesha,2,3,3,3,4,3,5
18,Tidak,Laki-laki,Ganesha,2,2,3,3,2,2,5
19,Tidak,Perempuan,Jatinangor,2,3,2,4,4,4,5
20,Tidak,Laki-laki,Ganesha,4,1,3,2,1,2,4
21,Tidak,Laki-laki,Ganesha,3,3,3,5,5,5,2
22,Tidak,Laki-laki,Ganesha,2,2,5,3,5,1,5
23,Tidak,Laki-laki,Jatinangor,2,3,3,3,2,3,4
24,Tidak,Laki-laki,Ganesha,2,2,3,4,5,3,4
25,Tidak,Laki-laki,Ganesha,2,3,2,4,3,5,4
26,Tidak,Perempuan,Jatinangor,1,2,4,4,4,4,5
27,Tidak,Laki-laki,Ganesha,3,3,3,4,5,4,5
28,Tidak,Perempuan,Jatinangor,1,3,4,4,2,3,5
29,Tidak,Laki-laki,Jatinangor,1,1,3,3,2,2,5
30,Tidak,Laki-laki,Ganesha,2,1,4,2,4,1,5
31,Tidak,Laki-laki,Ganesha,2,2,2,4,4,3,5
32,Tidak,Perempuan,Jatinangor,2,3,4,4,5,4,5
33,Tidak,Laki-laki,Jatinangor,2,5,2,4,1,3,5
34,Tidak,Laki-laki,Ganesha,2,3,2,5,5,3,2
35,Tidak,Perempuan,Ganesha,3,3,5,3,5,3,5
36,Tidak,Laki-laki,Jatinangor,1,5,4,2,5,3,5
37,Tidak,Laki-laki,Ganesha,1,2,2,4,5,4,5
38,Tidak,Perempuan,Jatinangor,1,4,5,3,4,3,5
39,Tidak,Perempuan,Ganesha,1,2,4,2,1,1,5
40,Tidak,Laki-laki,Ganesha,3,2,3,4,4,3,5
41,Tidak,Laki-laki,Ganesha,4,2,5,2,3,2,5
42,Tidak,Perempuan,Ganesha,2,1,5,2,5,2,5
43,Tidak,Laki-laki,Ganesha,2,2,2,5,5,4,5
44,Tidak,Laki-laki,Jatinangor,1,2,5,5,2,4,5
45,Tidak,Laki-laki,Ganesha,2,3,3,1,5,3,3
46,Tidak,Laki-laki,Jatinangor,1,4,3,4,4,4,4
47,Tidak,Laki-laki,Jatinangor,1,2,2,3,4,4,5
48,Tidak,Laki-laki,Ganesha,2,2,4,2,4,4,5
49,Tidak,Laki-laki,Ganesha,2,3,4,4,4,4,5
50,Tidak,Laki-laki,Ganesha,1,4,3,2,5,3,5
51,Tidak,Laki-laki,Jatinangor,3,5,4,3,4,3,5
52,Tidak,Perempuan,Jatinangor,2,5,4,3,5,4,5
53,Tidak,Perempuan,Jatinangor,1,3,4,4,3,3,4
54,Tidak,Perempuan,Ganesha,2,2,4,3,5,3,5
55,Tidak,Perempuan,Jatinangor,2,5,5,4,4,3,5
56,Tidak,Perempuan,Jatinangor,2,3,2,2,3,2,5
57,Ya,Laki-laki,Jatinangor,1,3,4,4,2,2,5
58,Tidak,Laki-laki,Ganesha,2,1,2,4,2,3,4
59,Tidak,Laki-laki,Ganesha,2,5,2,2,5,3,5
60,Tidak,Perempuan,Ganesha,2,2,5,5,1,2,5